arch,syscall,system_call
c000003e,0,sys_read
c000003e,1,sys_write
c000003e,2,sys_open
c000003e,3,sys_close
c000003e,4,sys_stat
c000003e,5,sys_fstat
c000003e,6,sys_lstat
c000003e,7,sys_poll
c000003e,8,sys_lseek
c000003e,9,sys_mmap
c000003e,10,sys_mprotect
c000003e,11,sys_munmap
c000003e,12,sys_brk
c000003e,13,sys_rt_sigaction
c000003e,14,sys_rt_sigprocmask
c000003e,15,sys_rt_sigreturn
c000003e,16,sys_ioctl
c000003e,17,sys_pread64
c000003e,18,sys_pwrite64
c000003e,19,sys_readv
c000003e,20,sys_writev
c000003e,21,sys_access
c000003e,22,sys_pipe
c000003e,23,sys_select
c000003e,24,sys_sched_yield
c000003e,25,sys_mremap
c000003e,26,sys_msync
c000003e,27,sys_mincore
c000003e,28,sys_madvise
c000003e,29,sys_shmget
c000003e,30,sys_shmat
c000003e,31,sys_shmctl
c000003e,32,sys_dup
c000003e,33,sys_dup2
c000003e,34,sys_pause
c000003e,35,sys_nanosleep
c000003e,36,sys_getitimer
c000003e,37,sys_alarm
c000003e,38,sys_setitimer
c000003e,39,sys_getpid
c000003e,40,sys_sendfile
c000003e,41,sys_socket
c000003e,42,sys_connect
c000003e,43,sys_accept
c000003e,44,sys_sendto
c000003e,45,sys_recvfrom
c000003e,46,sys_sendmsg
c000003e,47,sys_recvmsg
c000003e,48,sys_shutdown
c000003e,49,sys_bind
c000003e,50,sys_listen
c000003e,51,sys_getsockname
c000003e,52,sys_getpeername
c000003e,53,sys_socketpair
c000003e,54,sys_setsockopt
c000003e,55,sys_getsockopt
c000003e,56,sys_clone
c000003e,57,sys_fork
c000003e,58,sys_vfork
c000003e,59,sys_execve
c000003e,60,sys_exit
c000003e,61,sys_wait4
c000003e,62,sys_kill
c000003e,63,sys_uname
c000003e,64,sys_semget
c000003e,65,sys_semop
c000003e,66,sys_semctl
c000003e,67,sys_shmdt
c000003e,68,sys_msgget
c000003e,69,sys_msgsnd
c000003e,70,sys_msgrcv
c000003e,71,sys_msgctl
c000003e,72,sys_fcntl
c000003e,73,sys_flock
c000003e,74,sys_fsync
c000003e,75,sys_fdatasync
c000003e,76,sys_truncate
c000003e,77,sys_ftruncate
c000003e,78,sys_getdents
c000003e,79,sys_getcwd
c000003e,80,sys_chdir
c000003e,81,sys_fchdir
c000003e,82,sys_rename
c000003e,83,sys_mkdir
c000003e,84,sys_rmdir
c000003e,85,sys_creat
c000003e,86,sys_link
c000003e,87,sys_unlink
c000003e,88,sys_symlink
c000003e,89,sys_readlink
c000003e,90,sys_chmod
c000003e,91,sys_fchmod
c000003e,92,sys_chown
c000003e,93,sys_fchown
c000003e,94,sys_lchown
c000003e,95,sys_umask
c000003e,96,sys_gettimeofday
c000003e,97,sys_getrlimit
c000003e,98,sys_getrusage
c000003e,99,sys_sysinfo
c000003e,100,sys_times
c000003e,101,sys_ptrace
c000003e,102,sys_getuid
c000003e,103,sys_syslog
c000003e,104,sys_getgid
c000003e,105,sys_setuid
c000003e,106,sys_setgid
c000003e,107,sys_geteuid
c000003e,108,sys_getegid
c000003e,109,sys_setpgid
c000003e,110,sys_getppid
c000003e,111,sys_getpgrp
c000003e,112,sys_setsid
c000003e,113,sys_setreuid
c000003e,114,sys_setregid
c000003e,115,sys_getgroups
c000003e,116,sys_setgroups
c000003e,117,sys_setresuid
c000003e,118,sys_getresuid
c000003e,119,sys_setresgid
c000003e,120,sys_getresgid
c000003e,121,sys_getpgid
c000003e,122,sys_setfsuid
c000003e,123,sys_setfsgid
c000003e,124,sys_getsid
c000003e,125,sys_capget
c000003e,126,sys_capset
c000003e,127,sys_rt_sigpending
c000003e,128,sys_rt_sigtimedwait
c000003e,129,sys_rt_sigqueueinfo
c000003e,130,sys_rt_sigsuspend
c000003e,131,sys_sigaltstack
c000003e,132,sys_utime
c000003e,133,sys_mknod
c000003e,134,sys_uselib
c000003e,135,sys_personality
c000003e,136,sys_ustat
c000003e,137,sys_statfs
c000003e,138,sys_fstatfs
c000003e,139,sys_sysfs
c000003e,140,sys_getpriority
c000003e,141,sys_setpriority
c000003e,142,sys_sched_setparam
c000003e,143,sys_sched_getparam
c000003e,144,sys_sched_setscheduler
c000003e,145,sys_sched_getscheduler
c000003e,146,sys_sched_get_priority_max
c000003e,147,sys_sched_get_priority_min
c000003e,148,sys_sched_rr_get_interval
c000003e,149,sys_mlock
c000003e,150,sys_munlock
c000003e,151,sys_mlockall
c000003e,152,sys_munlockall
c000003e,153,sys_vhangup
c000003e,154,sys_modify_ldt
c000003e,155,sys_pivot_root
c000003e,156,sys__sysctl
c000003e,157,sys_prctl
c000003e,158,sys_arch_prctl
c000003e,159,sys_adjtimex
c000003e,160,sys_setrlimit
c000003e,161,sys_chroot
c000003e,162,sys_sync
c000003e,163,sys_acct
c000003e,164,sys_settimeofday
c000003e,165,sys_mount
c000003e,166,sys_umount2
c000003e,167,sys_swapon
c000003e,168,sys_swapoff
c000003e,169,sys_reboot
c000003e,170,sys_sethostname
c000003e,171,sys_setdomainname
c000003e,172,sys_iopl
c000003e,173,sys_ioperm
c000003e,174,sys_create_module
c000003e,175,sys_init_module
c000003e,176,sys_delete_module
c000003e,177,sys_get_kernel_syms
c000003e,178,sys_query_module
c000003e,179,sys_quotactl
c000003e,180,sys_nfsservctl
c000003e,181,sys_getpmsg
c000003e,182,sys_putpmsg
c000003e,183,sys_afs_syscall
c000003e,184,sys_tuxcall
c000003e,185,sys_security
c000003e,186,sys_gettid
c000003e,187,sys_readahead
c000003e,188,sys_setxattr
c000003e,189,sys_lsetxattr
c000003e,190,sys_fsetxattr
c000003e,191,sys_getxattr
c000003e,192,sys_lgetxattr
c000003e,193,sys_fgetxattr
c000003e,194,sys_listxattr
c000003e,195,sys_llistxattr
c000003e,196,sys_flistxattr
c000003e,197,sys_removexattr
c000003e,198,sys_lremovexattr
c000003e,199,sys_fremovexattr
c000003e,200,sys_tkill
c000003e,201,sys_time
c000003e,202,sys_futex
c000003e,203,sys_sched_setaffinity
c000003e,204,sys_sched_getaffinity
c000003e,205,sys_set_thread_area
c000003e,206,sys_io_setup
c000003e,207,sys_io_destroy
c000003e,208,sys_io_getevents
c000003e,209,sys_io_submit
c000003e,210,sys_io_cancel
c000003e,211,sys_get_thread_area
c000003e,212,sys_lookup_dcookie
c000003e,213,sys_epoll_create
c000003e,214,sys_epoll_ctl_old
c000003e,215,sys_epoll_wait_old
c000003e,216,sys_remap_file_pages
c000003e,217,sys_getdents64
c000003e,218,sys_set_tid_address
c000003e,219,sys_restart_syscall
c000003e,220,sys_semtimedop
c000003e,221,sys_fadvise64
c000003e,222,sys_timer_create
c000003e,223,sys_timer_settime
c000003e,224,sys_timer_gettime
c000003e,225,sys_timer_getoverrun
c000003e,226,sys_timer_delete
c000003e,227,sys_clock_settime
c000003e,228,sys_clock_gettime
c000003e,229,sys_clock_getres
c000003e,230,sys_clock_nanosleep
c000003e,231,sys_exit_group
c000003e,232,sys_epoll_wait
c000003e,233,sys_epoll_ctl
c000003e,234,sys_tgkill
c000003e,235,sys_utimes
c000003e,236,sys_vserver
c000003e,237,sys_mbind
c000003e,238,sys_set_mempolicy
c000003e,239,sys_get_mempolicy
c000003e,240,sys_mq_open
c000003e,241,sys_mq_unlink
c000003e,242,sys_mq_timedsend
c000003e,243,sys_mq_timedreceive
c000003e,244,sys_mq_notify
c000003e,245,sys_mq_getsetattr
c000003e,246,sys_kexec_load
c000003e,247,sys_waitid
c000003e,248,sys_add_key
c000003e,249,sys_request_key
c000003e,250,sys_keyctl
c000003e,251,sys_ioprio_set
c000003e,252,sys_ioprio_get
c000003e,253,sys_inotify_init
c000003e,254,sys_inotify_add_watch
c000003e,255,sys_inotify_rm_watch
c000003e,256,sys_migrate_pages
c000003e,257,sys_openat
c000003e,258,sys_mkdirat
c000003e,259,sys_mknodat
c000003e,260,sys_fchownat
c000003e,261,sys_futimesat
c000003e,262,sys_newfstatat
c000003e,263,sys_unlinkat
c000003e,264,sys_renameat
c000003e,265,sys_linkat
c000003e,266,sys_symlinkat
c000003e,267,sys_readlinkat
c000003e,268,sys_fchmodat
c000003e,269,sys_faccessat
c000003e,270,sys_pselect6
c000003e,271,sys_ppoll
c000003e,272,sys_unshare
c000003e,273,sys_set_robust_list
c000003e,274,sys_get_robust_list
c000003e,275,sys_splice
c000003e,276,sys_tee
c000003e,277,sys_sync_file_range
c000003e,278,sys_vmsplice
c000003e,279,sys_move_pages
c000003e,280,sys_utimensat
c000003e,281,sys_epoll_pwait
c000003e,282,sys_signalfd
c000003e,283,sys_timerfd_create
c000003e,284,sys_eventfd
c000003e,285,sys_fallocate
c000003e,286,sys_timerfd_settime
c000003e,287,sys_timerfd_gettime
c000003e,288,sys_accept4
c000003e,289,sys_signalfd4
c000003e,290,sys_eventfd2
c000003e,291,sys_epoll_create1
c000003e,292,sys_dup3
c000003e,293,sys_pipe2
c000003e,294,sys_inotify_init1
c000003e,295,sys_preadv
c000003e,296,sys_pwritev
c000003e,297,sys_rt_tgsigqueueinfo
c000003e,298,sys_perf_event_open
c000003e,299,sys_recvmmsg
c000003e,300,sys_fanotify_init
c000003e,301,sys_fanotify_mark
c000003e,302,sys_prlimit64
c000003e,303,sys_name_to_handle_at
c000003e,304,sys_open_by_handle_at
c000003e,305,sys_clock_adjtime
c000003e,306,sys_syncfs
c000003e,307,sys_sendmmsg
c000003e,308,sys_setns
c000003e,309,sys_getcpu
c000003e,310,sys_process_vm_readv
c000003e,311,sys_process_vm_writev
40000003,1,sys_exit
40000003,2,sys_fork
40000003,3,sys_read
40000003,4,sys_write
40000003,5,sys_open
40000003,6,sys_close
40000003,7,sys_waitpid
40000003,8,sys_creat
40000003,9,sys_link
40000003,10,sys_unlink
40000003,11,sys_execve
40000003,12,sys_chdir
40000003,13,sys_time
40000003,14,sys_mknod
40000003,15,sys_chmod
40000003,16,sys_lchown
40000003,18,sys_stat
40000003,19,sys_lseek
40000003,20,sys_getpid
40000003,21,sys_mount
40000003,22,sys_oldumount
40000003,23,sys_setuid
40000003,24,sys_getuid
40000003,25,sys_stime
40000003,26,sys_ptrace
40000003,27,sys_alarm
40000003,28,sys_fstat
40000003,29,sys_pause
40000003,30,sys_utime
40000003,33,sys_access
40000003,34,sys_nice
40000003,36,sys_sync
40000003,37,sys_kill
40000003,38,sys_rename
40000003,39,sys_mkdir
40000003,40,sys_rmdir
40000003,41,sys_dup
40000003,42,sys_pipe
40000003,43,sys_times
40000003,45,sys_brk
40000003,46,sys_setgid
40000003,47,sys_getgid
40000003,48,sys_signal
40000003,49,sys_geteuid
40000003,50,sys_getegid
40000003,51,sys_acct
40000003,52,sys_umount
40000003,54,sys_ioctl
40000003,55,sys_fcntl
40000003,57,sys_setpgid
40000003,59,sys_olduname
40000003,60,sys_umask
40000003,61,sys_chroot
40000003,62,sys_ustat
40000003,63,sys_dup2
40000003,64,sys_getppid
40000003,65,sys_getpgrp
40000003,66,sys_setsid
40000003,67,sys_sigaction
40000003,68,sys_sgetmask
40000003,69,sys_ssetmask
40000003,70,sys_setreuid
40000003,71,sys_setregid
40000003,72,sys_sigsuspend
40000003,73,sys_sigpending
40000003,74,sys_sethostname
40000003,75,sys_setrlimit
40000003,76,sys_getrlimit
40000003,77,sys_getrusage
40000003,78,sys_gettimeofday
40000003,79,sys_settimeofday
40000003,80,sys_getgroups
40000003,81,sys_setgroups
40000003,82,old_select
40000003,83,sys_symlink
40000003,84,sys_lstat
40000003,85,sys_readlink
40000003,86,sys_uselib
40000003,87,sys_swapon
40000003,88,sys_reboot
40000003,89,old_readdir
40000003,90,old_mmap
40000003,91,sys_munmap
40000003,92,sys_truncate
40000003,93,sys_ftruncate
40000003,94,sys_fchmod
40000003,95,sys_fchown
40000003,96,sys_getpriority
40000003,97,sys_setpriority
40000003,99,sys_statfs
40000003,100,sys_fstatfs
40000003,101,sys_ioperm
40000003,102,sys_socketcall
40000003,103,sys_syslog
40000003,104,sys_setitimer
40000003,105,sys_getitimer
40000003,106,sys_newstat
40000003,107,sys_newlstat
40000003,108,sys_newfstat
40000003,109,sys_uname
40000003,110,sys_iopl
40000003,111,sys_vhangup
40000003,112,sys_idle
40000003,113,sys_vm86old
40000003,114,sys_wait4
40000003,115,sys_swapoff
40000003,116,sys_sysinfo
40000003,117,sys_ipc
40000003,118,sys_fsync
40000003,119,sys_sigreturn
40000003,120,sys_clone
40000003,121,sys_setdomainname
40000003,122,sys_newuname
40000003,123,sys_modify_ldt
40000003,124,sys_adjtimex
40000003,125,sys_mprotect
40000003,126,sys_sigprocmask
40000003,127,sys_create_module
40000003,128,sys_init_module
40000003,129,sys_delete_module
40000003,130,sys_get_kernel_syms
40000003,131,sys_quotactl
40000003,132,sys_getpgid
40000003,133,sys_fchdir
40000003,134,sys_bdflush
40000003,135,sys_sysfs
40000003,136,sys_personality
40000003,138,sys_setfsuid
40000003,139,sys_setfsgid
40000003,140,sys_llseek
40000003,141,sys_getdents
40000003,142,sys_select
40000003,143,sys_flock
40000003,144,sys_msync
40000003,145,sys_readv
40000003,146,sys_writev
40000003,147,sys_getsid
40000003,148,sys_fdatasync
40000003,149,sys_sysctl
40000003,150,sys_mlock
40000003,151,sys_munlock
40000003,152,sys_mlockall
40000003,153,sys_munlockall
40000003,154,sys_sched_setparam
40000003,155,sys_sched_getparam
40000003,156,sys_sched_setscheduler
40000003,157,sys_sched_getscheduler
40000003,158,sys_sched_yield
40000003,159,sys_sched_get_priority_max
40000003,160,sys_sched_get_priority_min
40000003,161,sys_sched_rr_get_interval
40000003,162,sys_nanosleep
40000003,163,sys_mremap
40000003,164,sys_setresuid
40000003,165,sys_getresuid
40000003,166,sys_vm86
40000003,167,sys_query_module
40000003,168,sys_poll
40000003,169,sys_nfsservctl
40000003,170,sys_setresgid
40000003,171,sys_getresgid
40000003,172,sys_prctl
40000003,173,sys_rt_sigreturn
40000003,174,sys_rt_sigaction
40000003,175,sys_rt_sigprocmask
40000003,176,sys_rt_sigpending
40000003,177,sys_rt_sigtimedwait
40000003,178,sys_rt_sigqueueinfo
40000003,179,sys_rt_sigsuspend
40000003,180,sys_pread
40000003,181,sys_pwrite
40000003,182,sys_chown
40000003,183,sys_getcwd
40000003,184,sys_capget
40000003,185,sys_capset
40000003,186,sys_sigaltstack
40000003,187,sys_sendfile
40000003,190,sys_vfork
